# Data output for iteration700
          Position_x          Position_y            Pressure          Velocity_x          Velocity_y            Density
             16.5964            0.368714             7551.95           -0.103533           -0.103533             1017.89
             16.5996            0.566436             6454.67          -0.0956333          -0.0956333             1015.41
             16.6011            0.762894                5598          -0.0785327          -0.0785327             1013.44
             16.6022            0.960596             4694.16          -0.0640811          -0.0640811             1011.34
             16.6032             1.15788             3802.94          -0.0506095          -0.0506095             1009.25
             16.6042             1.35502             2939.75          -0.0357372          -0.0357372             1007.19
              16.605             1.55355             2078.77          -0.0207892          -0.0207892             1005.12
             16.6058             1.74529             1324.73         -0.00520015         -0.00520015             1003.28
             16.6065             1.97165              783.62           0.0103377           0.0103377             1001.95
             16.7931          -0.0187855             9570.65           -0.159819           -0.159819             1022.37
             16.8005            0.174047             8260.45          -0.0739792          -0.0739792             1019.48
             16.7948            0.369674              7489.4           -0.103833           -0.103833             1017.75
             16.7994            0.566646              6335.9          -0.0964539          -0.0964539             1015.13
             16.8008            0.763588             5413.58           -0.083044           -0.083044             1013.01
             16.8023            0.961141              4527.9          -0.0697555          -0.0697555             1010.95
             16.8032             1.15881             3647.87          -0.0568148          -0.0568148             1008.88
             16.8048             1.35585              2837.7          -0.0375843          -0.0375843             1006.95
             16.8061             1.55434             2038.06          -0.0187644          -0.0187644             1005.02
             16.8071             1.74592             1313.55         -0.00183777         -0.00183777             1003.25
              16.808             1.97226             760.899           0.0131947           0.0131947             1001.89
             16.9933           -0.019295             9271.24           -0.180807           -0.180807             1021.71
             16.9991            0.174374             7858.92           -0.106969           -0.106969             1018.58
              16.994            0.370169             7153.69           -0.131186           -0.131186             1016.99
             16.9988            0.567617             6086.07           -0.114169           -0.114169             1014.56
              17.001            0.764596             5216.66          -0.0916936          -0.0916936             1012.56
             17.0029            0.962295             4397.82          -0.0717279          -0.0717279             1010.65
             17.0044             1.15968             3542.62           -0.055772           -0.055772             1008.63
             17.0057             1.35665             2735.25          -0.0399931          -0.0399931              1006.7
             17.0067             1.55526             1947.58          -0.0242775          -0.0242775              1004.8
              17.008             1.74672             1269.72         -0.00516125         -0.00516125             1003.14
             17.0092             1.97292             758.329           0.0145583           0.0145583             1001.89
             17.1918          -0.0171291              9266.5           -0.169184           -0.169184              1021.7
             17.1991            0.174948             7926.79          -0.0760009          -0.0760009             1018.73
             17.1932            0.369503             7132.56           -0.114877           -0.114877             1016.95
             17.1981            0.568507             5938.19           -0.115546           -0.115546             1014.22
              17.201            0.765329             5003.09          -0.0951581          -0.0951581             1012.06
             17.2023            0.963274             4172.76          -0.0832426          -0.0832426             1010.12
             17.2039             1.16102             3332.23           -0.067231           -0.067231             1008.13
             17.2063             1.35801             2601.79           -0.042913           -0.042913             1006.38
             17.2086             1.55636             1884.07          -0.0193148          -0.0193148             1004.64
             17.2101             1.74787             1218.76         -0.00110863         -0.00110863             1003.02
              17.211             1.97413             721.863           0.0156506           0.0156506             1001.79
             17.3901          -0.0184905             8858.14           -0.209959           -0.209959              1020.8
             17.3983            0.174246             7424.62           -0.123084           -0.123084              1017.6
             17.3889            0.372743             6733.19           -0.165768           -0.165768             1016.04
             17.3974            0.569685             5627.59           -0.137704           -0.137704             1013.51
             17.4009            0.767199             4769.65           -0.105635           -0.105635             1011.52
              17.404            0.964659             4020.34          -0.0787279          -0.0787279             1009.76
             17.4064             1.16193              3187.3          -0.0607216          -0.0607216             1007.78
             17.4073             1.35911             2457.76          -0.0468652          -0.0468652             1006.03
             17.4083              1.5579             1784.15           -0.026812           -0.026812              1004.4
             17.4104             1.74896             1196.84         -0.00217493         -0.00217493             1002.97
             17.4125             1.97532             730.188           0.0210282           0.0210282             1001.82
             17.5916          -0.0194644             8713.86           -0.178396           -0.178396             1020.48
             17.5969            0.175682                7369          -0.0840865          -0.0840865             1017.48
             17.5904            0.372262             6547.41           -0.137197           -0.137197             1015.62
             17.5976            0.570478             5399.33           -0.132705           -0.132705             1012.98
             17.6012            0.767595             4493.34           -0.108515           -0.108515             1010.87
             17.6021            0.965849             3707.09          -0.0986702          -0.0986702             1009.02
             17.6041             1.16434             2975.09          -0.0742385          -0.0742385             1007.28
             17.6084             1.36054             2329.53          -0.0418817          -0.0418817             1005.72
             17.6118             1.55904             1615.39          -0.0217546          -0.0217546             1003.99
             17.6132             1.75084             1001.01         -0.00664959         -0.00664959             1002.48
             17.6137             1.97704             678.058           0.0132399           0.0132399             1001.69
             17.7888          -0.0149727             8303.31            -0.21085            -0.21085             1019.57
             17.7906            0.175264             6935.63            -0.14139            -0.14139              1016.5
             17.7836            0.373175              6181.1           -0.184647           -0.184647             1014.78
             17.7955            0.572101             4991.34           -0.158809           -0.158809             1012.03
             17.8006            0.770571              4168.8           -0.117703           -0.117703             1010.11
             17.8067            0.967376             3477.64          -0.0804601          -0.0804601             1008.48
             17.8091             1.16472             2650.56          -0.0696173          -0.0696173              1006.5
             17.8084             1.36238             2028.67          -0.0614071          -0.0614071                1005
             17.8095             1.56217             1576.68          -0.0255142          -0.0255142              1003.9
              17.814             1.75198             1125.08           0.0167101           0.0167101             1002.79
             17.8165             1.97979             615.275           0.0261267           0.0261267             1001.53
             17.9885           -0.017392             7728.99           -0.197658           -0.197658             1018.29
             18.0008            0.176174             6468.28          -0.0749048          -0.0749048             1015.44
             17.9865            0.373814             5636.35           -0.163292           -0.163292             1013.53
             17.9961            0.571757             4652.71           -0.147666           -0.147666             1011.25
             18.0009             0.77094             3707.52           -0.127218           -0.127218             1009.02
             18.0008            0.969204             3175.29            -0.10059            -0.10059             1007.76
             18.0039             1.16816             2501.86          -0.0728116          -0.0728116             1006.14
             18.0125             1.36325             1924.55          -0.0277568          -0.0277568             1004.74
             18.0154             1.56134             1281.17          -0.0307225          -0.0307225             1003.17
             18.0132             1.75545              668.18          -0.0343529          -0.0343529             1001.66
              18.016             1.98184             669.226           0.0187157           0.0187157             1001.66
              18.187          -0.0192837             7419.48           -0.184128           -0.184128             1017.59
             18.1829            0.177106             6181.36           -0.123668           -0.123668             1014.78
             18.1749            0.376694             5110.45           -0.213964           -0.213964             1012.31
             18.1914            0.579524             4058.52           -0.177174           -0.177174             1009.85
             18.2035            0.770986             3359.98           -0.101039           -0.101039              1008.2
              18.209            0.972425             2527.56           -0.100029           -0.100029              1006.2
             18.2152             1.16559             2005.43          -0.0678486          -0.0678486             1004.94
              18.205             1.36824             1599.83          -0.0849083          -0.0849083             1003.95
             18.2116             1.56629             1344.59         0.000553925         0.000553925             1003.33
             18.2208             1.75502             830.513           0.0293317           0.0293317             1002.06
             18.2172             1.98599             446.221          0.00181924          0.00181924             1001.11
              18.388          -0.0155672             6454.56           -0.181715           -0.181715             1015.41
             18.3932            0.183438             5109.55           -0.133452           -0.133452             1012.31
             18.3914            0.369748             4623.77          -0.0980731          -0.0980731             1011.18
             18.3933            0.571277             3523.29           -0.185561           -0.185561             1008.58
              18.399            0.778015             2772.63            -0.13104            -0.13104             1006.79
             18.4013            0.967525             2417.96          -0.0876671          -0.0876671             1005.94
             18.4017             1.17667             1922.98          -0.0560286          -0.0560286             1004.74
             18.4236             1.35545             1191.71         -0.00810579         -0.00810579             1002.95
             18.4113             1.57002             598.131          -0.0943448          -0.0943448             1001.49
             18.4113             1.76125             835.638          -0.0136433          -0.0136433             1002.08
             18.4195             1.99175             413.134           0.0164037           0.0164037             1001.03
             18.5764          0.00346681             6068.76           -0.190201           -0.190201             1014.52
             18.5944            0.160702             4776.22          -0.0317009          -0.0317009             1011.53
               18.55            0.397184              3616.2           -0.291162           -0.291162              1008.8
             18.6001            0.572935             2805.08           -0.116928           -0.116928             1006.87
              18.604            0.782802             1979.47           -0.146442           -0.146442             1004.88
             18.6241            0.965888             1732.09          -0.0140616          -0.0140616             1004.28
             18.6144             1.16151             1012.35           -0.140087           -0.140087             1002.51
             18.5978             1.38164             1408.86          -0.0653066          -0.0653066             1003.49
             18.6231             1.55759             1014.21           0.0631918           0.0631918             1002.52
             18.6133             1.76307             92.0455          -0.0590238          -0.0590238             1000.23
             18.6146             1.99629              584.79         -0.00200094         -0.00200094             1001.46
             18.7846          -0.0409836             5061.83           -0.213115           -0.213115              1012.2
              18.781            0.230614             3867.28          -0.0581916          -0.0581916              1009.4
             18.8144            0.307796             3598.38         -0.00292441         -0.00292441             1008.76
              18.767            0.602974             2531.62           -0.271613           -0.271613             1006.21
             18.8259            0.741651             1559.16         -0.00802593         -0.00802593             1003.85
              18.788            0.985604             1360.36           -0.115063           -0.115063             1003.37
             18.8234             1.15174              972.02            0.119445            0.119445             1002.41
             18.8154             1.35438             60.9729           -0.131871           -0.131871             1000.15
             18.7959              1.5846             557.417           -0.128507           -0.128507             1001.39
             18.8164             1.76382             59.3346          -0.0328055          -0.0328055             1000.15
             18.8116             2.00533              277.77          -0.0421719          -0.0421719             1000.69
             18.9917           0.0151082             4076.25           0.0978373           0.0978373             1009.89
             18.9808           0.0928823             3597.74           -0.127915           -0.127915             1008.76
             18.9266            0.455164             1969.77           -0.363374           -0.363374             1004.85
             19.0226            0.499756             1463.17          -0.0773178          -0.0773178             1003.62
             19.0021            0.808737             495.318           -0.182275           -0.182275             1001.23
              19.072            0.879769             795.392            0.141298            0.141298             1001.98
             18.9762              1.1925             732.751           -0.313483           -0.313483             1001.82
             19.0211             1.35337             328.267            0.093782            0.093782             1000.82
             19.0101             1.57393             223.925          -0.0266558          -0.0266558             1000.56
             19.0048             1.77255             450.465          -0.0350586          -0.0350586             1001.12
             19.0071             2.01567             76.8654           -0.064796           -0.064796             1000.19
             19.2488          -0.0645231             4220.48            0.100082            0.100082             1010.23
             19.1838            0.206178             2700.32            0.253669            0.253669             1006.62
             19.1616            0.287902             2113.65           -0.454902           -0.454902              1005.2
             19.1804            0.575589             417.575            -0.19661            -0.19661             1001.04
             19.2336            0.715861             1161.93          -0.0991845          -0.0991845             1002.88
              19.177            0.971122            -333.271          -0.0146298          -0.0146298             999.165
             19.2375             1.14159            -79.7654           0.0945975           0.0945975               999.8
              19.171             1.37119            -307.873           -0.276925           -0.276925             999.229
             19.1907             1.59084            -396.832           -0.182952           -0.182952             999.005
             19.2007             1.77993            -363.767           -0.111364           -0.111364             999.088
             19.1953             2.02205             164.602           -0.115228           -0.115228             1000.41
              19.368            0.121657             1198.68          -0.0678729          -0.0678729             1002.97
             19.4719           0.0257301             2699.87             0.11965             0.11965             1006.62
              19.358            0.380077             819.075           -0.219049           -0.219049             1002.04
             19.4027            0.527617            -44.1055            -0.18997            -0.18997              999.89
             19.4424            0.769964            -1223.35           0.0441192           0.0441192             996.913
             19.4246            0.932306            -445.365          -0.0859342          -0.0859342             998.883
             19.3569              1.1794             320.941           -0.249149           -0.249149              1000.8
             19.4064             1.38749             -814.51          -0.0110684          -0.0110684             997.951
              19.394              1.5762             404.701          -0.0376787          -0.0376787             1001.01
             19.4036             1.78742             -644.31          -0.0802379          -0.0802379             998.381
             19.3923             2.03092             161.673           -0.139028           -0.139028              1000.4
             19.6432          -0.0148021             3057.52            0.198053            0.198053             1007.47
               19.54            0.292109             1091.36           0.0431435           0.0431435             1002.71
             19.7628            0.261403            -314.139           -0.132197           -0.132197             999.213
              19.565            0.539197            -207.793           -0.248089           -0.248089              999.48
             19.6384            0.730191            -1097.44          -0.0335541          -0.0335541             997.234
             19.5149             1.02399            -1043.03           -0.305744           -0.305744             997.372
             19.6123             1.19305            -1841.17          -0.0177751          -0.0177751             995.332
             19.5746             1.41916             -754.47           -0.149232           -0.149232             998.103
             19.5791             1.58396            -236.489           -0.216363           -0.216363             999.408
             19.5792             1.79512            -1138.19           -0.170485           -0.170485              997.13
             19.5691             2.00981             314.064           -0.163286           -0.163286             1000.78
             19.7234            0.102001             560.858           -0.209309           -0.209309              1001.4
             19.9521           0.0571553             1417.57            0.782647            0.782647             1003.51
             19.7315            0.430513             251.137           -0.090059           -0.090059             1000.63
             19.8787            0.464776            -693.589            0.443988            0.443988             998.257
             19.7419            0.831335             -837.09           -0.192185           -0.192185             997.894
             19.8293            0.953523            -616.383           0.0479396           0.0479396             998.452
             19.7441              1.2202             -757.69           -0.200507           -0.200507             998.095
             19.8068             1.34434            -847.005         -0.00928113         -0.00928113             997.869
             19.8307             1.63371             -1423.8           0.0204127           0.0204127             996.402
             19.7938             1.77019            -409.461          -0.0835922          -0.0835922             998.973
             19.8256             2.05134             36.4321            0.139131            0.139131             1000.09
             19.9403          -0.0499511             2997.92           -0.624953           -0.624953             1007.33
             20.0214            0.225223            -3075.92           -0.361712           -0.361712             992.127
             19.9952            0.493812            -1270.29           -0.363163           -0.363163             996.794
             19.8849            0.684799            -1859.58           -0.248684           -0.248684             995.285
             20.0102            0.793741             -2366.7            -0.23543            -0.23543             993.975
             19.9483             1.02382            -1838.73           -0.109301           -0.109301             995.338
             19.9921             1.16833            -1721.37           -0.170786           -0.170786              995.64
             19.9962             1.38219               -1307           -0.138438           -0.138438               996.7
             19.9809             1.55099            -867.652           0.0351453           0.0351453             997.817
             19.9965              1.7624             552.151            -0.29879            -0.29879             1001.37
             19.8975             1.97707            -903.977           -0.220469           -0.220469             997.725
             0.02717             1.33216             33450.2            0.256763            0.256763             1068.05
          0.00321318             1.42233             31654.8           -0.099927           -0.099927                1065
           0.0362601             1.58039             28206.7            0.181131            0.181131             1058.99
            0.013786             1.71461               26580           -0.111061           -0.111061             1056.08
           0.0316374             1.84335             23685.9            0.194809            0.194809             1050.79
           0.0264148             1.99368             20963.8             0.17856             0.17856             1045.66
           0.0126866             2.13191             19100.3            0.115547            0.115547             1042.06
           0.0278801             2.28077             16919.8            0.290852            0.290852             1037.75
           0.0193881             2.43031             13562.5            0.401661            0.401661             1030.89
           0.0100089             2.59461             10759.8            0.394261            0.394261             1024.95
          -0.0177079             2.76527             7402.13            0.176606            0.176606             1017.55
           0.0127017              2.9478             5528.94           0.0833629           0.0833629             1013.28
           -0.151948             3.46505             -1231.5           -0.532719           -0.532719             996.892
           -0.194425             4.17091            -8200.96             0.12285             0.12285             978.112
             0.30734             1.26872             38208.5            0.277769            0.277769             1075.89
            0.296721             1.44696             34812.4            0.104028            0.104028             1070.33
            0.315068             1.53691             32991.4            0.327724            0.327724             1067.27
            0.306135              1.6946             30289.4            0.192663            0.192663             1062.64
            0.302381             1.80716             28286.8            0.269158            0.269158             1059.13
            0.292175             1.95778               25411             0.19662             0.19662             1053.96
            0.292619             2.08396             23039.6            0.261578            0.261578             1049.58
            0.280429             2.24404             20059.7            0.326849            0.326849             1043.92
            0.267855             2.38126             17069.4            0.292413            0.292413             1038.05
            0.248648             2.56715             13850.4            0.147798            0.147798             1031.49
            0.241857             2.69478             12486.1            0.212854            0.212854             1028.63
            0.205409             2.91042              4358.6            0.335595            0.335595             1010.56
            0.109906             3.06394             5278.56           0.0879334           0.0879334              1012.7
         -0.00271153             3.26179             1304.24          -0.0403527          -0.0403527             1003.23
            0.621042             1.29031               37171            0.679086            0.679086             1074.21
            0.602246             1.42431             34387.9            0.492068            0.492068             1069.62
            0.599655             1.52855             31978.7            0.586603            0.586603             1065.55
            0.590423             1.68292             28776.4            0.483955            0.483955                1060
            0.588271             1.79396             26387.9            0.507354            0.507354             1055.73
            0.570627             1.95215             23474.8            0.465651            0.465651             1050.39
            0.554106             2.07833             20902.3            0.529424            0.529424             1045.54
            0.532265             2.24097             18400.6            0.447457            0.447457             1040.68
            0.516895             2.38037             16554.8             0.43574             0.43574             1037.01
            0.489147             2.54291             12074.8            0.529115            0.529115             1027.76
            0.464507             2.71656             10938.8            0.270601            0.270601             1025.34
            0.430723             2.87163             7797.44             0.32102             0.32102             1018.44
            0.387854             3.02944             2877.75            0.244074            0.244074             1007.04
            0.328981             3.16534             2893.09          -0.0551602          -0.0551602             1007.08
            0.918727             1.30264             32252.8            0.976651            0.976651             1066.02
            0.892071             1.41518             30440.5            0.813819            0.813819              1062.9
            0.902415             1.54852             29519.7             0.95946             0.95946              1061.3
            0.877365             1.67869             27936.7            0.772551            0.772551             1058.51
            0.864817             1.80057             25999.2            0.820699            0.820699             1055.03
            0.839427             1.94645             24397.7            0.665295            0.665295              1052.1
            0.822689             2.07651             22803.8            0.578563            0.578563             1049.14
            0.800595             2.21797             20173.5            0.566274            0.566274             1044.14
            0.770222             2.36694             18068.2            0.498769            0.498769             1040.03
            0.744029             2.51182             16122.5            0.375606            0.375606             1036.14
            0.722131             2.66437             12069.9            0.519017            0.519017             1027.75
            0.681752             2.82189             7698.38            0.449057            0.449057             1018.22
            0.665672             2.97644             4021.14            0.383395            0.383395             1009.76
            0.612839              3.1374              2988.1            0.279819            0.279819             1007.31
             1.22246             1.24539             34144.6             1.41666             1.41666             1069.21
             1.20984              1.4074             31707.7               1.142               1.142             1065.09
              1.1894             1.49822             29586.5             1.08747             1.08747             1061.42
             1.17258             1.64736             26906.7             1.02008             1.02008             1056.67
             1.15283             1.77128             25287.4            0.909961            0.909961             1053.74
             1.13054              1.9086             23329.2            0.779177            0.779177             1050.12
             1.10229              2.0453             21152.1            0.832425            0.832425             1046.02
              1.0714             2.18698             19062.8            0.777236            0.777236             1041.98
             1.04557             2.32952             16542.8            0.755796            0.755796             1036.99
             1.00791             2.47954             13320.1            0.769824            0.769824             1030.39
            0.979113             2.63195             11194.5            0.633262            0.633262             1025.89
            0.940717             2.78564             8303.43             0.62501             0.62501             1019.57
            0.908499             2.94659             4320.33            0.590826            0.590826             1010.47
             0.86235              3.1167             2663.49             0.48778             0.48778             1006.53
             1.54271             1.31363             29082.5              1.7794              1.7794             1060.53
             1.49781             1.35166             30468.3             1.44793             1.44793             1062.95
             1.50065             1.51721             27696.1             1.54104             1.54104             1058.08
              1.4774             1.62957             26922.9             1.30088             1.30088              1056.7
             1.44228             1.74918             24381.7             1.12646             1.12646             1052.07
              1.4102             1.89417             21410.1             1.05305             1.05305             1046.51
             1.38599             2.01799             19577.8             1.02245             1.02245             1042.99
             1.35363             2.16097             17747.1            0.962657            0.962657             1039.39
             1.31461             2.30016             16286.1            0.911827            0.911827             1036.47
             1.27833             2.44379             14354.7            0.865752            0.865752             1032.53
             1.24256             2.59322             11238.2            0.862488            0.862488             1025.98
              1.1939             2.75027             7533.64            0.811665            0.811665             1017.85
             1.15642             2.90789             4173.56            0.721241            0.721241             1010.12
             1.11277             3.07898             2655.46            0.651353            0.651353             1006.51
             1.84296             1.25819             35820.2             1.80644             1.80644             1071.99
             1.86588             1.38996               35056             2.51305             2.51305             1070.73
             1.85596             1.50832             31693.1             2.32789             2.32789             1065.06
             1.77938             1.59684             25064.9             1.17284             1.17284             1053.33
             1.74278             1.73797             22127.3             1.05988             1.05988             1047.87
             1.71243             1.86054             20837.3             1.10631             1.10631             1045.42
             1.67759              1.9881             19299.1             1.16568             1.16568             1042.44
             1.64053             2.12613               17375             1.21981             1.21981             1038.65
             1.60348             2.25899             14949.8             1.19653             1.19653             1033.76
             1.55631             2.40364             12258.6             1.15957             1.15957             1028.15
             1.50847             2.55299             10135.9             1.09635             1.09635              1023.6
             1.45311             2.70609             7590.85            0.999526            0.999526             1017.98
             1.40732             2.86686             3954.02             0.95096             0.95096              1009.6
             1.35847             3.03951             2410.83            0.870655            0.870655             1005.92
             2.22127              1.2888             26333.3             2.01131             2.01131             1055.64
             2.28893             1.40181             29230.8             3.41411             3.41411             1060.79
             2.16873             1.47445             21764.1             1.64726             1.64726             1047.18
             2.11864             1.60364             21043.4             1.41998             1.41998             1045.81
             2.05395             1.71929             22802.4             1.40403             1.40403             1049.14
             2.01638             1.83677               19785             1.63034             1.63034             1043.39
             1.98748              1.9586               16887             1.65057             1.65057             1037.68
             1.94663             2.08875               15226               1.483               1.483             1034.32
             1.89599             2.22165             14173.1             1.38038             1.38038             1032.16
             1.84128             2.35885             12218.6             1.38567             1.38567             1028.07
              1.7855             2.50615             9741.87             1.33401             1.33401             1022.74
             1.71597             2.65846             6779.63             1.23294             1.23294             1016.15
             1.65942             2.81823             3328.65             1.14288             1.14288             1008.12
             1.60425             2.99039             2160.41             1.04938             1.04938             1005.32
             2.51268             1.26464             30158.5             1.63465             1.63465             1062.41
             2.59918             1.36901             22026.1              2.2948              2.2948             1047.68
             2.58727             1.50914             20019.7             2.39947             2.39947             1043.84
             2.46036             1.59523             23337.5             1.66762             1.66762             1050.14
             2.37684             1.68779             20535.6             1.78057             1.78057             1044.84
             2.36531             1.80906             17164.2             1.98243             1.98243             1038.23
             2.32543             1.93606             15916.8             1.75329             1.75329             1035.73
             2.25976             2.05024               15212             1.58474             1.58474             1034.29
             2.20504             2.17486             13386.8             1.66368             1.66368             1030.52
             2.14189             2.30815             10838.2             1.68124             1.68124             1025.12
             2.07294             2.45243             9038.14              1.6449              1.6449              1021.2
             1.99027             2.60193             6711.25             1.49936             1.49936             1015.99
             1.91983             2.76084             3391.54             1.38183             1.38183             1008.27
             1.85429             2.93122             2219.34             1.27516             1.27516             1005.46
             2.81624              1.3187             26671.6             2.31326             2.31326             1056.25
             3.01441             1.42167             20601.6             2.66956             2.66956             1044.96
             3.07926             1.53242             17588.9             3.35844             3.35844             1039.08
             2.85372             1.56858             21072.3             2.31134             2.31134             1045.86
             2.78318             1.63951             18915.5              2.6607              2.6607              1041.7
             2.73695             1.77382             16717.8             2.34295             2.34295             1037.34
             2.66142             1.87987             15667.5              1.9218              1.9218             1035.22
             2.59625             1.98358             14132.3             1.96774             1.96774             1032.07
             2.54045             2.11516             11424.6             2.04423             2.04423             1026.38
             2.46679             2.24753             10375.5             2.05195             2.05195             1024.12
              2.3828             2.38495             8664.54              1.9769              1.9769             1020.37
             2.27835             2.53512             5634.36             1.77841             1.77841             1013.52
             2.18792             2.69288             2995.04              1.6339              1.6339             1007.32
             2.10825             2.86107             2359.86             1.50176             1.50176              1005.8
             3.23542             1.35546             17308.4             2.97104             2.97104             1038.52
             3.36631             1.36723             18527.7             2.74982             2.74982             1040.93
             3.47396             1.57815             16961.2             3.38806             3.38806             1037.83
             3.36787              1.6438             15283.4             3.47089             3.47089             1034.44
             3.22621             1.68414               13616             3.12551             3.12551                1031
             3.11697             1.76632             13390.7              2.4785              2.4785             1030.53
             3.03048             1.86882             12423.5             2.23918             2.23918              1028.5
             2.95754             1.95464             10685.7             2.19819             2.19819             1024.79
             2.88695             2.07126             8942.42             2.17829             2.17829             1020.99
             2.81046             2.19865             9297.48             2.29181             2.29181             1021.77
             2.71169             2.31329             7724.34             2.24036             2.24036             1018.28
             2.58277             2.46283             5169.39             2.07632             2.07632             1012.45
              2.4724             2.61323             2990.73             1.95648             1.95648             1007.31
               2.374              2.7785             2467.54             1.78464             1.78464             1006.06
             3.62857             1.30303             13691.8             2.60377             2.60377             1031.16
             4.02824             1.67093             9174.59               3.548               3.548              1021.5
             3.87502              1.5248             17939.1             3.90904             3.90904             1039.77
             3.73177             1.59842             15103.2             3.31854             3.31854             1034.07
             3.62719             1.73074             12394.6             2.96514             2.96514             1028.44
             3.61092             1.85678             8861.81             3.20053             3.20053             1020.81
             3.48641             1.92986             7665.47             2.63726             2.63726             1018.15
             3.35983             1.95798             8172.02             2.20931             2.20931             1019.28
             3.27957             2.03718             8469.87             2.25339             2.25339             1019.94
             3.20186             2.15652             8623.72             2.53809             2.53809             1020.28
             3.09101             2.24356             6607.95             2.69371             2.69371             1015.76
             2.93582             2.38124             3754.78             2.61622             2.61622             1009.13
             2.78694             2.52028             1819.75             2.32024             2.32024             1004.49
             2.64877             2.68413             2422.76             2.08214             2.08214             1005.95
             4.19675             1.66453               14092             3.81999             3.81999             1031.99
             4.57521             1.71997             10811.4             4.04134             4.04134             1025.06
             4.59291             2.23869             6107.43             3.36452             3.36452             1014.61
             4.38543             1.75497             10956.3             3.54559             3.54559             1025.38
             4.30609             1.88249             12883.3              3.6103              3.6103             1029.47
             4.14086             1.91217             13294.1             3.39519             3.39519             1030.33
             3.90125             1.75727             10266.6             2.49488             2.49488             1023.89
             3.90875             1.90419             8616.13             2.83633             2.83633             1020.27
