# Data output for iteration200
          Position_x          Position_y            Pressure          Velocity_x          Velocity_y            Density
             16.6009             1.68106             6050.83           0.0220098           0.0220098             1014.48
             16.6005             1.88929             3509.01           0.0119169           0.0119169             1008.55
              16.804          -0.0371398             33387.2           0.0801569           0.0801569             1067.94
             16.8041            0.156919             32735.1            0.085281            0.085281             1066.84
             16.8041            0.339805             29392.3           0.0828618           0.0828618             1061.08
             16.8039            0.529692             26140.6           0.0763854           0.0763854             1055.29
             16.8036            0.718569             23158.2           0.0711107           0.0711107              1049.8
             16.8033            0.908295             19414.3           0.0644282           0.0644282             1042.67
             16.8028             1.10113             16167.4           0.0561592           0.0561592             1036.23
             16.8023             1.29271             12818.9           0.0467147           0.0467147             1029.34
             16.8017             1.48938             9264.72           0.0353561           0.0353561              1021.7
             16.8011             1.68048             6069.58           0.0235726           0.0235726             1014.53
             16.8006             1.88863             3522.67           0.0129247           0.0129247             1008.58
             17.0049          -0.0370952             33463.9           0.0818662           0.0818662             1068.07
             17.0051            0.156791             32747.4           0.0902695           0.0902695             1066.86
              17.005            0.339671             29439.2            0.086742            0.086742             1061.16
             17.0048            0.529401             26209.6           0.0800046           0.0800046             1055.41
             17.0044            0.718202             23229.1           0.0738953           0.0738953             1049.94
              17.004            0.907836             19501.8           0.0666019           0.0666019             1042.84
             17.0035             1.10058             16256.2           0.0577995           0.0577995             1036.41
             17.0029             1.29209             12903.9           0.0479285           0.0479285             1029.51
             17.0021             1.48869             9332.98           0.0362537           0.0362537             1021.85
             17.0014             1.67976             6119.76           0.0241726           0.0241726             1014.64
             17.0008              1.8878             3557.79           0.0134823           0.0134823             1008.67
             17.2059          -0.0370802             33587.5           0.0784068           0.0784068             1068.28
             17.2062             0.15665             32842.8           0.0942186           0.0942186             1067.02
             17.2061            0.339457             29565.4           0.0887036           0.0887036             1061.38
             17.2057            0.529052             26348.5           0.0810977           0.0810977             1055.66
             17.2053            0.717749             23374.1           0.0745729           0.0745729             1050.21
             17.2048            0.907276             19660.3           0.0666282           0.0666282             1043.15
             17.2042             1.09991               16412           0.0573573           0.0573573             1036.73
             17.2034             1.29133             13049.5           0.0472747           0.0472747             1029.82
             17.2026             1.48784             9448.16           0.0356825           0.0356825              1022.1
             17.2017             1.67889             6199.58           0.0238198           0.0238198             1014.82
             17.2009             1.88681             3613.44           0.0136086           0.0136086              1008.8
             17.4069          -0.0372716             33751.5           0.0723226           0.0723226             1068.55
             17.4074             0.15652             33001.9           0.0940755           0.0940755             1067.29
             17.4072            0.339184             29772.1           0.0884947           0.0884947             1061.74
             17.4068            0.528626             26553.9           0.0801045           0.0801045             1056.03
             17.4063            0.717206             23587.3           0.0732199           0.0732199              1050.6
             17.4057            0.906604             19884.1           0.0647016           0.0647016             1043.58
             17.4049             1.09911             16627.1           0.0550935           0.0550935             1037.16
             17.4041             1.29044             13247.7           0.0450163           0.0450163             1030.23
             17.4031             1.48683             9603.29           0.0338732           0.0338732             1022.44
              17.402             1.67784             6302.64           0.0227045           0.0227045             1015.06
             17.4011             1.88564             3685.28           0.0134228           0.0134228             1008.97
             17.6079          -0.0372766             34031.5            0.067617            0.067617             1069.02
             17.6086            0.156309             33254.2           0.0923742           0.0923742             1067.72
             17.6084            0.338857             30049.2           0.0868442           0.0868442             1062.22
             17.6079            0.528105               26828            0.077887            0.077887             1056.53
             17.6074            0.716556             23866.3           0.0704508           0.0704508             1051.12
             17.6066            0.905805             20165.5           0.0612901           0.0612901             1044.12
             17.6057             1.09817             16888.6           0.0513676           0.0513676             1037.68
             17.6047             1.28939             13484.1           0.0414362           0.0414362             1030.73
             17.6035             1.48565              9785.6           0.0310976           0.0310976             1022.84
             17.6023             1.67663             6418.75           0.0210871           0.0210871             1015.32
             17.6013             1.88429              3766.1           0.0131068           0.0131068             1009.16
              17.809          -0.0371609             34396.8           0.0533795           0.0533795             1069.63
               17.81            0.156019             33547.4           0.0878929           0.0878929             1068.21
             17.8097            0.338468             30375.1           0.0827892           0.0827892             1062.79
             17.8091            0.527475             27158.2            0.073394            0.073394             1057.12
             17.8084            0.715785             24201.6           0.0661283           0.0661283             1051.74
             17.8076            0.904863             20495.7            0.056768            0.056768             1044.76
             17.8066             1.09707             17185.7           0.0467212           0.0467212             1038.28
             17.8054             1.28818             13744.3           0.0370758           0.0370758             1031.27
             17.8041             1.48429             9981.51           0.0278437           0.0278437             1023.27
             17.8027             1.67524                6537           0.0193649           0.0193649             1015.59
             17.8015             1.88277             3847.49           0.0129179           0.0129179             1009.35
             18.0101          -0.0374191             34769.1            0.038179            0.038179             1070.25
             18.0115            0.155712             33897.1           0.0874453           0.0874453              1068.8
             18.0112            0.337966               30793           0.0790026           0.0790026             1063.51
             18.0104            0.526719             27539.5           0.0682382           0.0682382              1057.8
             18.0096            0.714877             24576.5           0.0603862           0.0603862             1052.43
             18.0086             0.90377             20859.5           0.0511048           0.0511048             1045.46
             18.0074              1.0958             17509.2           0.0417892           0.0417892             1038.92
             18.0061              1.2868             14019.1           0.0327913           0.0327913             1031.84
             18.0046             1.48276             10179.6           0.0246821           0.0246821              1023.7
              18.003             1.67368             6646.56           0.0178129           0.0178129             1015.84
             18.0017             1.88108              3920.4           0.0130078           0.0130078             1009.52
             18.2111          -0.0377517             35185.4           0.0242808           0.0242808             1070.95
             18.2131            0.155425             34355.8           0.0859938           0.0859938             1069.57
             18.2126            0.337281             31294.8           0.0750906           0.0750906             1064.38
             18.2118            0.525822             27979.8           0.0650101           0.0650101             1058.59
             18.2109            0.713786             25005.7           0.0549819           0.0549819             1053.22
             18.2096            0.902489               21242           0.0442115           0.0442115             1046.19
             18.2083             1.09435             17828.5           0.0349251           0.0349251             1039.56
             18.2067             1.28525             14280.4           0.0270185           0.0270185             1032.38
             18.2051             1.48105             10363.7           0.0210538           0.0210538              1024.1
             18.2034             1.67195             6739.09           0.0164548           0.0164548             1016.05
             18.2019             1.87923             3977.35           0.0135098           0.0135098             1009.66
             18.4123          -0.0381892               35606          0.00135818          0.00135818             1071.64
             18.4149            0.155003             34748.9           0.0691734           0.0691734             1070.22
             18.4142            0.336477             31686.6           0.0582813           0.0582813             1065.05
             18.4132            0.524878             28406.2           0.0557531           0.0557531             1059.34
             18.4122            0.712547             25496.5           0.0504954           0.0504954             1054.12
             18.4108            0.901015             21678.1           0.0409092           0.0409092             1047.02
             18.4092             1.09271             18171.4           0.0305706           0.0305706             1040.23
             18.4075             1.28352             14535.7           0.0227487           0.0227487             1032.91
             18.4057             1.47916             10535.6           0.0189055           0.0189055             1024.47
             18.4038             1.67003             6817.72           0.0165188           0.0165188             1016.23
             18.4022             1.87721             4017.58           0.0151126           0.0151126             1009.75
             18.6135          -0.0384527             36346.6          0.00165049          0.00165049             1072.86
              18.617            0.154515             35572.4           0.0934894           0.0934894             1071.59
             18.6163            0.335298             32407.5           0.0784139           0.0784139             1066.28
             18.6149            0.523494             28933.6           0.0569175           0.0569175             1060.27
             18.6134            0.710974             25898.4           0.0370374           0.0370374             1054.85
             18.6117            0.899373             22029.7           0.0284355           0.0284355             1047.68
             18.6101             1.09088             18504.5           0.0241336           0.0241336             1040.89
             18.6082             1.28157             14773.1           0.0173036           0.0173036             1033.39
             18.6062             1.47709             10660.3           0.0135845           0.0135845             1024.74
             18.6041             1.66796             6853.21             0.01414             0.01414             1016.31
             18.6025             1.87503             4032.37           0.0163734           0.0163734             1009.79
             18.8146          -0.0392799             36743.4          -0.0416373          -0.0416373             1073.51
             18.8185             0.15384             35851.9           0.0450762           0.0450762             1072.05
             18.8175            0.334287             32774.5           0.0416894           0.0416894             1066.91
             18.8165            0.522151             29460.9           0.0466869           0.0466869              1061.2
             18.8152            0.709179               26442           0.0384131           0.0384131             1055.83
             18.8132            0.897433             22417.9           0.0242057           0.0242057             1048.42
             18.8111             1.08886             18780.2           0.0154832           0.0154832             1041.43
              18.809             1.27954             14994.1           0.0131731           0.0131731             1033.85
              18.807             1.47491               10809           0.0148452           0.0148452             1025.06
             18.8047             1.66575             6891.85           0.0170716           0.0170716              1016.4
             18.8029              1.8727             4020.81           0.0203217           0.0203217             1009.76
             19.0169          -0.0392361             37644.9          -0.0320754          -0.0320754             1074.98
             19.0229            0.152673             36725.8           0.0930702           0.0930702             1073.48
             19.0214            0.332128             33457.4            0.068269            0.068269             1068.06
             19.0183            0.520245             29975.3           0.0394769           0.0394769              1062.1
             19.0159            0.707211             26996.5           0.0391831           0.0391831             1056.83
             19.0138             0.89499             22942.5           0.0302895           0.0302895              1049.4
             19.0118             1.08648             19040.3          0.00574725          0.00574725             1041.94
             19.0095             1.27739             15117.7          0.00369355          0.00369355              1034.1
             19.0073             1.47252             10897.2           0.0089057           0.0089057             1025.25
             19.0049             1.66332              6884.6           0.0121003           0.0121003             1016.38
             19.0033              1.8701             3989.89           0.0211159           0.0211159             1009.69
             19.2181          -0.0410406             38345.9          -0.0656267          -0.0656267             1076.11
              19.223            0.151403             37458.1           0.0539566           0.0539566             1074.67
             19.2216            0.330719             34263.1           0.0743296           0.0743296             1069.41
             19.2208            0.516783             30667.3           0.0612949           0.0612949              1063.3
             19.2178            0.704187             26959.5          -0.0220899          -0.0220899             1056.76
             19.2151            0.893476             22966.8          -0.0185646          -0.0185646             1049.45
             19.2133             1.08436             19405.3          0.00595934          0.00595934             1042.65
             19.2105             1.27487             15229.9          -0.0070079          -0.0070079             1034.33
             19.2086             1.47033               10906         -0.00149302         -0.00149302             1025.27
             19.2063             1.66118                6881           0.0148456           0.0148456             1016.38
             19.2045             1.86757             3924.53           0.0282151           0.0282151             1009.53
             19.4226          -0.0397333               39003           -0.069323           -0.069323             1077.16
             19.4329             0.14681             38054.1            0.136833            0.136833             1075.64
              19.427             0.32552               34355         -0.00757953         -0.00757953             1069.56
             19.4202            0.516579             31031.1           0.0156856           0.0156856             1063.93
             19.4197            0.700367             28176.3           0.0834528           0.0834528             1058.93
             19.4154            0.889863             23608.3           0.0197876           0.0197876             1050.64
             19.4119             1.08129             19725.7        -0.000423944        -0.000423944             1043.27
             19.4103             1.27275             15471.7         -0.00899342         -0.00899342             1034.82
             19.4087              1.4683             11139.4           0.0177807           0.0177807             1025.77
             19.4055             1.65821             6975.27           0.0178204           0.0178204             1016.59
             19.4048             1.86411             3954.12           0.0298877           0.0298877              1009.6
             19.6307          -0.0557339             39887.7          -0.0201159          -0.0201159             1078.57
             19.6242            0.148585             38334.5          -0.0297572          -0.0297572             1076.09
             19.6307            0.319812             35890.3            0.228152            0.228152             1072.11
             19.6244            0.507575               31458          -0.0126093          -0.0126093             1064.66
             19.6169            0.699601             27932.3          -0.0713908          -0.0713908              1058.5
             19.6159            0.886809             23646.8          -0.0699625          -0.0699625             1050.71
             19.6142             1.08077             19290.5          -0.0878002          -0.0878002             1042.43
             19.6126             1.27202             15372.2          -0.0357843          -0.0357843             1034.62
             19.6096             1.46501               10851          -0.0507014          -0.0507014             1025.15
             19.6096             1.65803             6424.75          -0.0404719          -0.0404719             1015.34
             19.6088             1.86187             3817.16           0.0209593           0.0209593             1009.28
             19.8381          -0.0269514             41861.3           0.0480141           0.0480141             1081.68
             19.8542            0.113334             41073.3            0.249553            0.249553             1080.45
             19.8215            0.322678             36468.9           -0.108663           -0.108663             1073.06
             19.8233            0.501032             33468.4            0.114471            0.114471             1068.08
             19.8165            0.695007             28905.5          -0.0298788          -0.0298788             1060.22
             19.8136            0.885155               24948           0.0201963           0.0201963             1053.12
              19.811             1.07687             20614.5           0.0195346           0.0195346             1044.99
             19.8077             1.26822             16082.1         -0.00609624         -0.00609624             1036.06
             19.8099             1.46651             11307.3          0.00793717          0.00793717             1026.13
             19.8094             1.65533              7266.9           0.0537421           0.0537421             1017.25
             19.8065             1.85104             4756.94           0.0135777           0.0135777             1011.49
             20.1093           -0.117899             45284.5             0.36654             0.36654             1086.95
              20.015            0.144573             38672.4           -0.198445           -0.198445             1076.63
             20.0438            0.318656             35341.6            0.195992            0.195992              1071.2
             20.0214            0.520059             31601.5           -0.193304           -0.193304             1064.91
             20.0229            0.700736             27996.4           -0.120433           -0.120433             1058.62
             20.0188            0.891904             23998.2           -0.161626           -0.161626             1051.37
             20.0186             1.07886               19894           -0.146447           -0.146447              1043.6
             20.0176             1.27082             15379.1           -0.107386           -0.107386             1034.63
             20.0113             1.46449             11453.5          -0.0679315          -0.0679315             1026.44
             20.0126             1.66028             7260.58           -0.127595           -0.127595             1017.23
             20.0443             1.88525             2934.08           -0.182364           -0.182364             1007.18
          -0.0245967             1.96229             35306.7           -0.124706           -0.124706             1071.15
          -0.0227805             2.14834               33118            -0.16808            -0.16808             1067.49
          -0.0202459             2.33513             30634.2           -0.217108           -0.217108             1063.24
          -0.0174425             2.52289               27770           -0.261551           -0.261551             1058.21
          -0.0144554             2.71173             24375.6           -0.285124           -0.285124             1052.06
          -0.0114067             2.90212             20585.5           -0.281596           -0.281596             1044.93
          -0.0085566             3.09424             16685.7           -0.254972           -0.254972             1037.28
         -0.00611374             3.28811               12948           -0.212355           -0.212355             1029.61
          -0.0043171             3.48386             9636.94           -0.165633           -0.165633             1022.51
         -0.00366303             3.68121             6906.33           -0.134257           -0.134257             1016.43
         -0.00246936             3.87995             4691.63           -0.115483           -0.115483             1011.34
          0.00498344             4.08045             3348.98          0.00150422          0.00150422             1008.17
          -0.0114233              4.2936            -824.211          -0.0163659          -0.0163659             997.927
            -0.10069             4.54456              2350.3           -0.833171           -0.833171             1005.77
            0.188129             1.96182             33921.9              -0.104              -0.104             1068.84
            0.189003             2.14767             31321.5          -0.0882769          -0.0882769             1064.43
            0.190008             2.33474             28473.9          -0.0868002          -0.0868002             1059.46
            0.191116             2.52291             25527.5          -0.0974318          -0.0974318             1054.17
            0.192331             2.71229             22412.9           -0.110628           -0.110628             1048.41
            0.193615             2.90305             19178.3           -0.118878           -0.118878             1042.21
            0.194854             3.09529             15896.9            -0.11758            -0.11758             1035.69
             0.19591             3.28903             12680.7           -0.106441           -0.106441             1029.04
            0.196673             3.48443             9711.67          -0.0897254          -0.0897254             1022.68
            0.197177             3.68059             7132.25          -0.0676737          -0.0676737             1016.94
            0.195913             3.87886             4811.36          -0.0497844          -0.0497844             1011.62
            0.190511              4.0816             3688.36           -0.119416           -0.119416             1008.98
            0.188235             4.27484             2538.46           -0.195117           -0.195117             1006.23
            0.187175             4.44337             1673.48           -0.131681           -0.131681             1004.13
            0.384309             1.96372             33531.6           -0.105054           -0.105054             1068.18
            0.385641             2.14971             31157.6           -0.125669           -0.125669             1064.14
            0.387255             2.33679             28517.8           -0.143754           -0.143754             1059.54
            0.389004             2.52488             25740.8           -0.158102           -0.158102             1054.56
            0.390807             2.71416             22804.4           -0.165006           -0.165006             1049.14
            0.392544             2.90474             19744.8           -0.162345           -0.162345             1043.31
            0.394091             3.09672             16586.1           -0.149892           -0.149892             1037.08
            0.395351             3.29008             13421.6           -0.129699           -0.129699              1030.6
            0.396108             3.48505               10419           -0.107629           -0.107629             1024.22
            0.396444             3.68133             7823.35          -0.0940527          -0.0940527              1018.5
            0.397407             3.87777             5489.21          -0.0622611          -0.0622611             1013.19
            0.396229             4.07385             3209.69          -0.0167981          -0.0167981             1007.84
            0.389993             4.27636             1851.16          -0.0542664          -0.0542664             1004.56
            0.390281             4.46417             998.161          -0.0628577          -0.0628577             1002.48
            0.589096             1.96408             32074.1           -0.037158           -0.037158             1065.71
            0.589917             2.15036               29487          -0.0450697          -0.0450697             1061.24
            0.590802             2.33771             26791.4          -0.0606347          -0.0606347             1056.46
            0.591809             2.52603             24157.3          -0.0793717          -0.0793717             1051.66
            0.592905             2.71544             21534.6          -0.0959291          -0.0959291             1046.75
            0.594022             2.90601             18874.2           -0.105301           -0.105301             1041.61
            0.595047             3.09784             16097.6           -0.105416           -0.105416             1036.09
            0.595902             3.29098             13238.2          -0.0978368          -0.0978368             1030.21
            0.596555             3.48539             10400.3          -0.0819546          -0.0819546             1024.18
            0.596522              3.6811             7778.89          -0.0677183          -0.0677183              1018.4
            0.595856             3.87865             5711.94          -0.0742106          -0.0742106              1013.7
             0.59693             4.07412             3826.31          -0.0624521          -0.0624521              1009.3
              0.5983             4.27217             2110.21          -0.0242551          -0.0242551             1005.19
            0.597124             4.46719             1210.42          -0.0260311          -0.0260311                1003
            0.789936             1.96518             31336.2          -0.0315088          -0.0315088             1064.45
            0.790982             2.15142             28704.3          -0.0412776          -0.0412776             1059.87
            0.792044             2.33878             25986.3          -0.0531912          -0.0531912             1055.01
            0.793099             2.52712             23390.1          -0.0668558          -0.0668558             1050.24
            0.794127             2.71652             20891.3          -0.0788709          -0.0788709             1045.52
              0.7951             2.90703             18427.7          -0.0861087          -0.0861087             1040.74
            0.795961              3.0987             15862.9          -0.0864008          -0.0864008             1035.62
            0.796615             3.29166             13177.8          -0.0812986          -0.0812986             1030.09
            0.797108             3.48594             10493.8          -0.0731543          -0.0731543             1024.38
            0.797619             3.68103             7888.91          -0.0562958          -0.0562958             1018.65
            0.797545             3.87773             5574.89          -0.0385412          -0.0385412             1013.39
            0.796776             4.07485             3701.68           -0.039331           -0.039331             1009.01
             0.79702             4.27311             2148.49          -0.0333561          -0.0333561             1005.29
            0.797611             4.47051             1144.72          -0.0241103          -0.0241103             1002.84
            0.993046             1.96597             29684.8           0.0408432           0.0408432             1061.59
            0.993882             2.15222             27049.5           0.0297199           0.0297199             1056.93
            0.994644             2.33959               24427           0.0123429           0.0123429             1052.16
            0.995356             2.52793             22007.8         -0.00780374         -0.00780374             1047.64
            0.996027             2.71731             19759.8          -0.0267835          -0.0267835             1043.34
            0.996639             2.90777             17591.5          -0.0416927          -0.0416927             1039.09
            0.997176             3.09933             15321.4          -0.0504914          -0.0504914             1034.52
            0.997607             3.29208             12866.1          -0.0521621          -0.0521621             1029.43
            0.997826             3.48622             10334.1          -0.0503385          -0.0503385             1024.03
            0.997954             3.68149              7904.2          -0.0485161          -0.0485161             1018.68
            0.998326             3.87783             5683.97           -0.039393           -0.039393             1013.64
             0.99873             4.07489             3722.15          -0.0254103          -0.0254103             1009.06
            0.999067             4.27318              2092.9          -0.0132869          -0.0132869             1005.15
            0.999172             4.47151             1143.24         -0.00918507         -0.00918507             1002.83
             1.19604             1.96687             28314.4           0.0987336           0.0987336             1059.18
             1.19687             2.15295             25633.1           0.0908626           0.0908626             1054.37
             1.19751              2.3402             23022.6           0.0757957           0.0757957             1049.55
             1.19797             2.52844               20692           0.0560372           0.0560372             1045.14
             1.19831             2.71776             18616.8           0.0347246           0.0347246             1041.11
             1.19855             2.90814             16674.5           0.0149937           0.0149937             1037.25
             1.19871             3.09964             14648.9         -0.00116673         -0.00116673             1033.14
             1.19882             3.29233             12425.8          -0.0123367          -0.0123367             1028.51
              1.1989             3.48628             10047.3          -0.0171253          -0.0171253             1023.41
             1.19887             3.68151             7690.74           -0.018676           -0.018676              1018.2
             1.19877             3.87796             5555.89          -0.0199644          -0.0199644             1013.34
              1.1988             4.07524             3698.84          -0.0193509          -0.0193509                1009
             1.19907             4.27354             2100.67          -0.0137626          -0.0137626             1005.17
             1.19936             4.47251             1114.98         -0.00823307         -0.00823307             1002.76
             1.40004             1.96775             26598.5            0.183167            0.183167             1056.11
             1.40078             2.15354             23953.7            0.176599            0.176599             1051.28
             1.40116             2.34054             21421.9            0.160827            0.160827             1046.53
             1.40125              2.5286             19229.3            0.137999            0.137999             1042.31
             1.40113             2.71779             17348.1            0.111143            0.111143              1038.6
             1.40088             2.90809             15635.5           0.0835946           0.0835946             1035.16
             1.40057             3.09953               13844           0.0581549           0.0581549             1031.48
             1.40025             3.29223             11843.8           0.0361764           0.0361764             1027.27
             1.39997             3.48621             9668.45           0.0189151           0.0189151             1022.58
             1.39979             3.68144             7456.82          0.00768437          0.00768437             1017.68
             1.39969             3.87789             5388.24          0.00195278          0.00195278             1012.96
             1.39965             4.07533             3571.27         -0.00065288         -0.00065288              1008.7
              1.3997             4.27369              2014.1         -0.00107771         -0.00107771             1004.96
             1.39976             4.47289             1078.84         -0.00157362         -0.00157362             1002.68
             1.60506             1.96864               24953            0.290821            0.290821             1053.12
             1.60568             2.15393             22264.2            0.286424            0.286424             1048.13
             1.60573             2.34051             19760.9            0.268803            0.268803             1043.34
             1.60531             2.52824             17663.4            0.240788            0.240788             1039.23
             1.60456             2.71724             15932.2            0.205765            0.205765             1035.76
             1.60365             2.90747             14412.5             0.16752             0.16752             1032.65
             1.60273             3.09892             12838.7            0.129627            0.129627             1029.38
             1.60189             3.29168             11051.8           0.0949748           0.0949748             1025.58
             1.60118             3.48577              9071.7           0.0653072           0.0653072             1021.27
             1.60062             3.68114             7039.89           0.0414108           0.0414108             1016.74
             1.60023             3.87771             5123.74           0.0238614           0.0238614             1012.34
             1.60001             4.07528             3420.52           0.0122501           0.0122501             1008.34
             1.59992             4.27371             1933.31          0.00568292          0.00568292             1004.76
             1.59991             4.47309             1026.17          0.00189941          0.00189941             1002.55
             1.81099             1.96958             22897.2            0.389643            0.389643             1049.32
             1.81161             2.15412             20276.1            0.393166            0.393166             1044.34
             1.81132                2.34               17887            0.381724            0.381724             1039.67
             1.81026             2.52723             15937.9             0.35429             0.35429             1035.77
             1.80871             2.71594             14367.3            0.313227            0.313227             1032.56
             1.80695              2.9061             13015.7             0.26333             0.26333             1029.75
             1.80523             3.09766             11631.6            0.210549            0.210549             1026.82
             1.80373             3.29061             10056.5            0.160019            0.160019             1023.43
             1.80251             3.48492             8289.24            0.115548            0.115548             1019.54
             1.80159             3.68051             6451.67           0.0791668           0.0791668              1015.4
             1.80093             3.87728             4704.02           0.0512159           0.0512159             1011.37
             1.80049             4.07503             3144.96           0.0307197           0.0307197             1007.68
             1.80022             4.27358             1775.92           0.0165211           0.0165211             1004.38
             1.80007             4.47305             945.537          0.00709635          0.00709635             1002.35
             2.02029             1.97079             21420.1            0.577848            0.577848             1046.53
              2.0206             2.15396             18707.1            0.586206            0.586206             1041.29
             2.01926             2.33868             16202.1            0.558233            0.558233              1036.3
             2.01679             2.52517             14192.8            0.507518            0.507518              1032.2
             2.01381             2.71357             12664.3            0.444209            0.444209             1029.01
             2.01079             2.90375             11423.2            0.373297            0.373297             1026.38
             2.00803             3.09556             10191.6            0.299737            0.299737             1023.72
              2.0057             3.28888             8812.46            0.229558            0.229558              1020.7
             2.00386             3.48359             7276.47            0.167527            0.167527             1017.27
             2.00249             3.67955             5679.41            0.116306            0.116306             1013.63
             2.00152             3.87661             4154.45           0.0765038           0.0765038             1010.08
             2.00087             4.07459             2786.85           0.0467858           0.0467858             1006.83
             2.00044             4.27329             1575.78           0.0255455           0.0255455             1003.89
             2.00018             4.47286              839.86           0.0113201           0.0113201             1002.09
             2.22781             1.97204             18704.5            0.680163            0.680163             1041.28
             2.22835              2.1532             16011.4            0.691797            0.691797             1035.92
             2.22692             2.33621             13796.9            0.687874            0.687874             1031.38
             2.22366             2.52161             12018.2            0.646089            0.646089             1027.64
             2.21934             2.70971             10613.3            0.570777            0.570777             1024.64
              2.2149             2.90015             9502.31            0.479899            0.479899             1022.22
             2.21095             3.09247              8449.6            0.385791            0.385791              1019.9
             2.20771              3.2864             7294.79            0.296355            0.296355             1017.31
             2.20522             3.48172             6021.91            0.217521            0.217521             1014.42
             2.20339              3.6782             4704.55            0.152384            0.152384             1011.37
              2.2021             3.87568             3447.44            0.101376            0.101376              1008.4
             2.20122             4.07397             2318.62           0.0627446           0.0627446              1005.7
             2.20064             4.27287             1313.56            0.034619            0.034619             1003.25
             2.20027             4.47252             704.396           0.0155238           0.0155238             1001.75
             2.45057             1.97499             17500.7             1.01799             1.01799              1038.9
             2.45067             2.15187             15040.2             1.09012             1.09012             1033.94
             2.44395             2.33202             12241.2             1.01473             1.01473             1028.12
              2.4355             2.51608             10081.4            0.899767            0.899767             1023.48
             2.42742             2.70387             8590.38            0.767708            0.767708             1020.21
             2.42031             2.89486             7496.98             0.62833             0.62833             1017.77
             2.41448             3.08811             6547.36            0.494354            0.494354             1015.62
             2.40998             3.28303             5589.83            0.373935            0.373935             1013.42
             2.40665             3.47923             4584.88             0.27164             0.27164             1011.09
             2.40428             3.67645             3571.18            0.189204            0.189204              1008.7
             2.40265             3.87448             2615.92            0.125658            0.125658             1006.42
             2.40155             4.07315             1764.36           0.0779426           0.0779426             1004.35
             2.40082              4.2723             1002.79           0.0430313           0.0430313             1002.49
             2.40035             4.47206             541.655           0.0189628           0.0189628             1001.35
             2.65661             1.97833             13628.3             1.25402             1.25402             1031.03
