# Data output for iteration400
          Position_x          Position_y            Pressure          Velocity_x          Velocity_y            Density
             15.8003             1.95666             716.128          -0.0010529          -0.0010529             1001.78
             15.9919          -0.0211804             16614.5          -0.0628359          -0.0628359             1037.13
             15.9958            0.172529               13864          -0.0587146          -0.0587146             1031.52
              15.996            0.367004               13211          -0.0491668          -0.0491668             1030.16
             15.9965             0.56062             10326.3          -0.0429114          -0.0429114             1024.01
              15.997            0.758341             8727.69           -0.036422           -0.036422             1020.51
             15.9975            0.953386             6695.96          -0.0284995          -0.0284995             1015.96
             15.9981             1.15188             5061.87          -0.0221281          -0.0221281              1012.2
             15.9988             1.34861             3600.83          -0.0148222          -0.0148222             1008.77
             15.9994             1.54915             2358.88         -0.00901188         -0.00901188              1005.8
                  16             1.74159             1366.06         -0.00327308         -0.00327308             1003.38
             16.0004             1.95721             682.566         0.000384536         0.000384536              1001.7
             16.1908           -0.021009             16449.7          -0.0635283          -0.0635283              1036.8
             16.1953            0.172886             13656.4          -0.0582208          -0.0582208             1031.09
             16.1957            0.367334             13018.8          -0.0472982          -0.0472982             1029.76
             16.1962            0.561125             10141.4          -0.0408316          -0.0408316             1023.61
             16.1968            0.758771             8531.44          -0.0337821          -0.0337821             1020.08
             16.1974            0.953993             6540.86          -0.0259462          -0.0259462              1015.6
             16.1981             1.15241             4910.33          -0.0191793          -0.0191793             1011.85
             16.1988             1.34926             3478.58          -0.0119666          -0.0119666             1008.48
             16.1995             1.54974             2267.58         -0.00651275         -0.00651275             1005.57
             16.2002             1.74221             1309.92         -0.00103239         -0.00103239             1003.24
             16.2006              1.9578             648.834          0.00200818          0.00200818             1001.61
             16.3894          -0.0208247             16235.2          -0.0631239          -0.0631239             1036.37
             16.3949            0.173261             13420.8          -0.0574253          -0.0574253              1030.6
             16.3954            0.367729             12803.7          -0.0446419          -0.0446419              1029.3
              16.396            0.561675              9931.9          -0.0378571          -0.0378571             1023.16
             16.3966            0.759292             8327.11          -0.0301196          -0.0301196             1019.62
             16.3973            0.954644             6373.86          -0.0226753          -0.0226753             1015.22
             16.3981             1.15302             4751.99          -0.0158635          -0.0158635             1011.48
             16.3989             1.34996             3356.52         -0.00880628         -0.00880628             1008.19
             16.3996              1.5504             2175.41         -0.00388197         -0.00388197             1005.35
             16.4004             1.74288              1257.4           0.0012752           0.0012752             1003.11
             16.4009             1.95844             617.414          0.00377305          0.00377305             1001.54
             16.5879          -0.0204836             15944.9           -0.062454           -0.062454             1035.78
             16.5944             0.17366             13131.3          -0.0565759          -0.0565759             1029.99
             16.5951            0.368234             12535.3          -0.0418852          -0.0418852             1028.74
             16.5958             0.56225             9677.71          -0.0347407          -0.0347407              1022.6
             16.5964             0.75991             8101.02          -0.0266453          -0.0266453             1019.12
             16.5973            0.955377             6193.03          -0.0189549          -0.0189549             1014.81
             16.5981             1.15369             4588.48          -0.0122617          -0.0122617             1011.09
              16.599             1.35075             3236.87         -0.00547243         -0.00547243              1007.9
             16.5998             1.55111             2086.37         -0.00106643         -0.00106643             1005.14
             16.6007             1.74361             1210.43          0.00363652          0.00363652                1003
             16.6012             1.95912             589.239           0.0056346           0.0056346             1001.47
             16.7863          -0.0201577             15617.4          -0.0582693          -0.0582693             1035.12
              16.794            0.174093             12837.8          -0.0519259          -0.0519259             1029.38
             16.7948            0.368805               12248          -0.0363084          -0.0363084             1028.13
             16.7956            0.562926             9400.09          -0.0291249          -0.0291249             1021.99
             16.7964            0.760556             7852.37          -0.0219624          -0.0219624             1018.56
             16.7973            0.956188             5988.79          -0.0150641          -0.0150641             1014.34
             16.7982             1.15444              4413.8         -0.00855996         -0.00855996             1010.69
             16.7992             1.35159              3113.8         -0.00223044         -0.00223044             1007.61
             16.8001              1.5519              1999.6           0.0017801           0.0017801             1004.93
              16.801             1.74439             1170.97            0.006121            0.006121              1002.9
             16.8016             1.95984             566.244          0.00768327          0.00768327             1001.41
             16.9845          -0.0198483             15190.8           -0.055598           -0.055598             1034.25
             16.9934            0.174688             12462.3          -0.0507788          -0.0507788             1028.58
             16.9946            0.369404             11886.3          -0.0319887          -0.0319887             1027.36
             16.9954            0.563689             9085.13          -0.0241926          -0.0241926              1021.3
             16.9963            0.761336             7595.93          -0.0160094          -0.0160094             1017.99
             16.9973            0.957046             5783.61         -0.00946457         -0.00946457             1013.87
             16.9983             1.15528             4248.48         -0.00338541         -0.00338541              1010.3
             16.9995             1.35248             2998.25          0.00192798          0.00192798             1007.33
             17.0004             1.55274             1914.81          0.00487117          0.00487117             1004.72
             17.0014             1.74523             1135.37          0.00861307          0.00861307             1002.81
              17.002              1.9606              547.84          0.00979934          0.00979934             1001.36
             17.1827          -0.0192634             14720.2           -0.047292           -0.047292             1033.29
             17.1931            0.175092             12078.1          -0.0426725          -0.0426725             1027.77
             17.1944            0.370158             11492.4          -0.0231899          -0.0231899             1026.52
             17.1954            0.564383             8734.57          -0.0169269          -0.0169269             1020.53
             17.1963            0.762221             7296.73          -0.0108839          -0.0108839             1017.32
             17.1975            0.957946             5534.32         -0.00556229         -0.00556229             1013.29
             17.1985             1.15622             4054.76        -7.17941e-05        -7.17941e-05             1009.84
             17.1998             1.35345             2872.07          0.00526311          0.00526311             1007.03
             17.2008             1.55366             1829.08          0.00806411          0.00806411             1004.51
             17.2019             1.74613             1102.45           0.0114389           0.0114389             1002.73
             17.2025             1.96141             529.684              0.0121              0.0121             1001.32
             17.3806          -0.0189614             14180.7          -0.0382011          -0.0382011             1032.17
             17.3923            0.175562               11669          -0.0378205          -0.0378205              1026.9
             17.3941            0.371119               11061           -0.016243           -0.016243              1025.6
             17.3953            0.565255             8376.34         -0.00882514         -0.00882514             1019.73
             17.3964            0.763201             7007.09         -0.00227205         -0.00227205             1016.66
             17.3977            0.958915             5304.58          0.00299335          0.00299335             1012.76
             17.3989              1.1572             3881.46          0.00708786          0.00708786             1009.43
             17.4002             1.35444             2756.28           0.0106009           0.0106009             1006.75
             17.4012             1.55465             1747.62           0.0119297           0.0119297             1004.31
             17.4024             1.74708             1074.64           0.0146722           0.0146722             1002.67
             17.4031             1.96226             517.531           0.0149457           0.0149457             1001.29
             17.5791          -0.0182448             13554.3          -0.0346864          -0.0346864             1030.87
             17.5917             0.17633             11143.6          -0.0358386          -0.0358386             1025.78
             17.5946            0.372026             10555.2          -0.0070916          -0.0070916             1024.51
             17.5955            0.566095             7973.76         -0.00153297         -0.00153297             1018.84
             17.5965              0.7642             6668.06          0.00272116          0.00272116             1015.89
             17.5978            0.959949              5034.6          0.00676604          0.00676604             1012.14
              17.599             1.15828             3688.06           0.0107715           0.0107715             1008.97
             17.6005             1.35551             2626.87           0.0143548           0.0143548             1006.44
             17.6017             1.55568             1650.82            0.015074            0.015074             1004.08
              17.603             1.74811             1029.61           0.0172472           0.0172472             1002.55
             17.6037             1.96319              500.62           0.0173737           0.0173737             1001.25
             17.7767          -0.0170343             13063.7          -0.0167043          -0.0167043             1029.85
             17.7908            0.176963             10744.1          -0.0219682          -0.0219682             1024.92
              17.794            0.372964             10101.6          0.00487908          0.00487908             1023.53
             17.7955            0.567087             7610.38           0.0100246           0.0100246             1018.02
              17.797            0.765216             6344.81           0.0136024           0.0136024             1015.16
             17.7986             0.96093             4765.97           0.0160889           0.0160889             1011.51
             17.7998             1.15936              3483.5           0.0172341           0.0172341             1008.49
             17.8012             1.35666             2496.04           0.0197338           0.0197338             1006.13
             17.8023             1.55686             1578.61           0.0207829           0.0207829              1003.9
             17.8037             1.74918             1008.57           0.0227628           0.0227628              1002.5
             17.8045             1.96422              480.36           0.0212463           0.0212463              1001.2
             17.9743          -0.0165396             12464.1          -0.0213328          -0.0213328             1028.59
             17.9912            0.177855               10144          -0.0283383          -0.0283383             1023.62
             17.9951            0.374035             9512.92          0.00783154          0.00783154             1022.24
             17.9962            0.567935             7183.79           0.0144215           0.0144215             1017.06
             17.9968            0.766339             5994.69           0.0171497           0.0171497             1014.35
             17.9982            0.962158             4528.13           0.0223546           0.0223546             1010.95
             17.9997             1.16048             3325.37           0.0246983           0.0246983             1008.11
             18.0015             1.35766             2371.65            0.024874            0.024874             1005.83
             18.0027             1.55799             1457.68           0.0216625           0.0216625              1003.6
             18.0042             1.75042             940.607           0.0232781           0.0232781             1002.34
             18.0053              1.9653             465.853           0.0243672           0.0243672             1001.16
              18.172          -0.0153882             11968.5         -0.00426712         -0.00426712             1027.54
             18.1902            0.178128             9776.93         -0.00519771         -0.00519771             1022.82
             18.1943            0.375243             9113.99           0.0286148           0.0286148             1021.37
             18.1963            0.568909             6853.59           0.0297277           0.0297277             1016.31
             18.1984            0.767175             5655.38           0.0304755           0.0304755             1013.57
                18.2            0.962769             4217.28            0.026601            0.026601             1010.22
             18.2007             1.16174             3063.74           0.0238555           0.0238555             1007.49
             18.2023             1.35918              2233.4            0.029363            0.029363             1005.49
             18.2038             1.55932              1404.4           0.0320182           0.0320182             1003.47
             18.2055             1.75171             910.909           0.0317225           0.0317225             1002.26
             18.2062             1.96664             429.789           0.0281873           0.0281873             1001.07
             18.3691          -0.0148606             11450.9          -0.0111384          -0.0111384             1026.44
             18.3896            0.178791             9151.89          -0.0274707          -0.0274707             1021.45
             18.3966            0.376211             8469.02           0.0197734           0.0197734             1019.94
             18.3974            0.569349              6389.5           0.0266088           0.0266088             1015.26
              18.397            0.768666             5290.89           0.0297515           0.0297515             1012.73
              18.399            0.964185             4019.86           0.0391722           0.0391722             1009.76
             18.4012             1.16241             2956.97           0.0417345           0.0417345             1007.23
             18.4023             1.35974             2062.95           0.0307451           0.0307451             1005.08
             18.4031             1.56099             1231.58           0.0248286           0.0248286             1003.05
             18.4055             1.75316             851.637            0.031991            0.031991             1002.12
             18.4072             1.96814             390.693           0.0317909           0.0317909             1000.97
             18.5671          -0.0136473             10976.5         -0.00223141         -0.00223141             1025.42
             18.5906            0.179308             8673.31          0.00212709          0.00212709             1020.39
             18.5959            0.377927              8184.6           0.0541883           0.0541883             1019.31
             18.5979            0.569783             6162.84           0.0532136           0.0532136             1014.74
             18.6015             0.76823             4985.77           0.0500641           0.0500641             1012.02
             18.6011            0.963974             3693.23           0.0325129           0.0325129             1008.99
                18.6             1.16469             2694.28           0.0287169           0.0287169              1006.6
             18.6039             1.36133             2031.51           0.0467849           0.0467849                1005
             18.6058             1.56215             1204.87           0.0424401           0.0424401             1002.99
             18.6069             1.75535             795.854           0.0395992           0.0395992             1001.98
             18.6085             1.97021             375.571           0.0401381           0.0401381             1000.94
             18.7635          -0.0119384               10615         -0.00445015         -0.00445015             1024.64
             18.7872            0.179366             8070.32          -0.0276563          -0.0276563             1019.05
             18.7989            0.376609             7465.22           0.0335167           0.0335167              1017.7
             18.7991            0.569101             5553.63            0.029788            0.029788             1013.34
             18.7955            0.771871             4506.19            0.033559            0.033559              1010.9
             18.8014            0.963467             3493.79           0.0632706           0.0632706             1008.51
             18.8028             1.16323              2319.4           0.0353927           0.0353927              1005.7
             18.8004             1.36374             1640.93           0.0209811           0.0209811             1004.05
             18.8026             1.56384             1019.93           0.0280053           0.0280053             1002.53
              18.806             1.75686             631.381           0.0292714           0.0292714             1001.57
             18.8087              1.9724             306.828           0.0372108           0.0372108             1000.77
              18.961          -0.0100203             9897.23          -0.0293166          -0.0293166             1023.08
             18.9958            0.177983             7473.25           0.0249421           0.0249421             1017.71
             18.9986            0.380964             7252.55           0.0672326           0.0672326             1017.22
             19.0033             0.57005             5586.68             0.10816             0.10816             1013.41
             19.0072            0.761775             4380.99           0.0754213           0.0754213             1010.61
             18.9971            0.969668              3246.7           0.0310722           0.0310722             1007.93
             19.0015              1.1647             2609.05            0.074505            0.074505              1006.4
             19.0049             1.36192             1774.53           0.0584693           0.0584693             1004.38
              19.006             1.56839             1027.88           0.0506447           0.0506447             1002.55
             19.0095             1.76034             776.088           0.0608568           0.0608568             1001.93
             19.0109             1.97672             232.873           0.0494196           0.0494196             1000.58
             19.1613          -0.0209006             10123.7           0.0545727           0.0545727             1023.57
             19.1787            0.190383             6983.08          -0.0358227          -0.0358227             1016.61
             19.2166            0.359077             6309.67             0.12933             0.12933             1015.08
             19.1899            0.566452             4354.56          -0.0256121          -0.0256121             1010.55
             19.1966            0.774065             3657.76           0.0576689           0.0576689              1008.9
             19.2053            0.953149             2608.65           0.0497654           0.0497654              1006.4
             19.1922             1.17044             1553.64          -0.0236053          -0.0236053             1003.84
             19.1996             1.36577             1270.56           0.0204877           0.0204877             1003.15
             19.1979             1.56847             564.892         -0.00230719         -0.00230719             1001.41
             19.2022             1.76294             541.106           0.0208425           0.0208425             1001.35
             19.2099             1.98113             197.647           0.0418146           0.0418146             1000.49
             19.3404           0.0199649             8032.76           -0.177785           -0.177785             1018.97
             19.4381            0.138112             6601.88            0.184485            0.184485             1015.74
             19.3886             0.40095             5990.12            0.031179            0.031179             1014.34
             19.4323            0.538941             4806.35            0.259678            0.259678              1011.6
             19.4006            0.765292             3424.13           0.0656746           0.0656746             1008.35
             19.3951            0.964437             2978.88           0.0794472           0.0794472             1007.29
             19.4085             1.16518             2032.58            0.111581            0.111581             1005.01
              19.398             1.36535             1331.99           0.0512047           0.0512047              1003.3
             19.4074             1.57435             798.571           0.0650196           0.0650196             1001.98
             19.4104             1.77073             380.837           0.0619291           0.0619291             1000.95
             19.4114               1.991             83.7934            0.053093            0.053093             1000.21
             19.5659          -0.0452014             10151.6           0.0260306           0.0260306             1023.64
             19.5686            0.209544             6508.39           0.0939503           0.0939503             1015.53
             19.6557            0.288398             5538.05            0.315851            0.315851              1013.3
             19.5634            0.574841             4259.33          -0.0405659          -0.0405659             1010.32
             19.6059            0.742096             2744.29            0.112732            0.112732             1006.72
             19.5802            0.972126             2012.37          -0.0331971          -0.0331971             1004.96
             19.5803             1.16795             1398.33          -0.0251045          -0.0251045             1003.46
              19.589             1.37512             924.065          -0.0116572          -0.0116572             1002.29
             19.5934             1.57884             576.527           0.0242237           0.0242237             1001.44
             19.5853             1.76119             485.253          -0.0434029          -0.0434029             1001.21
             19.6042              2.0101             93.1008           0.0391989           0.0391989             1000.23
             19.7558           0.0252643             5278.71           -0.239998           -0.239998              1012.7
             19.9102           0.0609625             6020.94            0.469334            0.469334             1014.41
              19.769            0.407815             3397.57           -0.112209           -0.112209             1008.29
             19.8577            0.508412             3483.29            0.312831            0.312831             1008.49
             19.7758             0.78544             1782.86          -0.0531507          -0.0531507              1004.4
             19.8041            0.961336             1284.92           0.0625688           0.0625688             1003.18
              19.802             1.18217             467.498           0.0585098           0.0585098             1001.16
             19.8065              1.3736             513.845           0.0589023           0.0589023             1001.28
              19.801             1.57196            -458.221           0.0363949           0.0363949              998.85
             19.8019              1.7828             -379.02           0.0274117           0.0274117              999.05
             19.7896             2.03917            -641.744           -0.100524           -0.100524             998.388
             19.9744          -0.0235604             7725.69          0.00622405          0.00622405             1018.28
             19.9905            0.231049             5320.66            0.344845            0.344845              1012.8
             19.9922            0.385368             6311.32          -0.0374063          -0.0374063             1015.08
             19.9499            0.630804             2754.65           0.0587535           0.0587535             1006.75
             19.9838            0.789542             3108.62            0.121037            0.121037              1007.6
             19.9764            0.982983              2178.8           0.0850645           0.0850645             1005.36
             19.9791             1.17181              1472.3           0.0436794           0.0436794             1003.64
             19.9831             1.36944             950.406          -0.0154078          -0.0154078             1002.36
              20.002             1.57215             873.699           0.0912403           0.0912403             1002.17
             19.9983             1.75256             13.7014             0.27469             0.27469             1000.03
             19.9056              1.9426             884.869           -0.323169           -0.323169              1002.2
           0.0147917              1.7648             9526.84            0.116201            0.116201             1022.27
           0.0161806             1.92929             8220.97             0.12283             0.12283             1019.39
           0.0177874              2.0967             7133.86            0.131414            0.131414             1016.95
           0.0167982             2.26471             5897.47             0.12598             0.12598             1014.13
           0.0151188             2.43532             4743.53             0.11713             0.11713             1011.46
           0.0130459             2.60958             3738.76            0.102464            0.102464             1009.09
           0.0118292             2.78707             2962.66           0.0928436           0.0928436             1007.25
          0.00944704             2.96866             2335.62           0.0811751           0.0811751             1005.74
            0.009491             3.15223             2050.73           0.0575365           0.0575365             1005.05
           0.0129194             3.33659             1624.04            0.100678            0.100678             1004.01
         -0.00111517             3.53645              1487.6           0.0706283           0.0706283             1003.68
          0.00111799             3.72374             1101.32         -0.00621316         -0.00621316             1002.73
          -0.0156485             3.96692             1239.88          -0.0219773          -0.0219773             1003.07
           -0.167724             4.38182             830.923           -0.114823           -0.114823             1002.06
            0.243882             1.74549             11142.6            0.316574            0.316574             1025.78
            0.244814             1.91842             9479.88            0.287207            0.287207             1022.17
            0.243924             2.08711             8103.75            0.268749            0.268749             1019.13
            0.242473              2.2587             6733.74             0.25676             0.25676             1016.04
            0.239557             2.43014             5757.03            0.240342            0.240342             1013.81
            0.235554             2.60283             4900.15             0.22693             0.22693             1011.82
            0.229775             2.77858             4199.86            0.200491            0.200491             1010.18
            0.226694             2.95338             3593.77            0.199151            0.199151             1008.75
            0.219404              3.1365             2933.29            0.177116            0.177116             1007.18
            0.212098             3.31865              2455.4            0.131614            0.131614             1006.03
             0.20483             3.50956             1833.13           0.0845782           0.0845782             1004.52
            0.200968             3.69489             1161.97           0.0686961           0.0686961             1002.88
            0.146451             3.90938            -39.3919            -0.11077            -0.11077             999.901
            0.125125             4.07216             447.149           -0.235713           -0.235713             1001.11
             0.47733             1.74343             10899.5             0.44411             0.44411             1025.25
            0.477493             1.91155             9317.44            0.429081            0.429081             1021.81
             0.47726             2.08226             8042.55            0.436216            0.436216             1018.99
             0.47503              2.2533             6798.91            0.426752            0.426752             1016.19
            0.470414             2.42665             5767.29            0.397918            0.397918             1013.83
            0.465242             2.59915             4869.84            0.359456            0.359456             1011.75
            0.458569             2.77484             4065.63            0.317072            0.317072             1009.87
            0.452091              2.9513             3703.66            0.268062            0.268062             1009.01
            0.444317             3.13153             3170.51            0.224178            0.224178             1007.74
            0.438625              3.3135             2891.26            0.186708            0.186708             1007.08
            0.421773             3.50211             2170.85            0.171101            0.171101             1005.34
            0.397311             3.69837             1834.21           0.0121786           0.0121786             1004.52
            0.396131               3.862                1029          0.00104742          0.00104742             1002.55
            0.377304              4.0475              449.81          -0.0580613          -0.0580613             1001.12
            0.710804             1.74925             11203.5            0.663267            0.663267             1025.91
            0.707436             1.91103             9624.03            0.612316            0.612316             1022.49
            0.706147             2.08101             8414.64            0.577687            0.577687             1019.82
            0.702805             2.24708              7304.6             0.54037             0.54037             1017.33
            0.698645             2.41888             6340.82            0.521595            0.521595             1015.15
             0.69226             2.59013             5587.05            0.494666            0.494666             1013.42
            0.683321             2.76436             4776.33            0.465481            0.465481             1011.53
             0.67298             2.94113             4279.65            0.415274            0.415274             1010.37
            0.660741             3.11677             3501.16            0.377506            0.377506             1008.53
            0.641779             3.30458             2895.74            0.259523            0.259523             1007.09
             0.63612             3.47803             2700.78            0.198263            0.198263             1006.62
            0.620212             3.66899             1356.56            0.162493            0.162493             1003.36
            0.603497             3.85423             633.452           0.0736427           0.0736427             1001.58
            0.587549             4.04675             315.286          -0.0258543          -0.0258543             1000.79
            0.947218             1.74328             10997.1            0.796561            0.796561             1025.46
            0.946929             1.90976              9438.1            0.805046            0.805046             1022.08
            0.943352             2.07591             8307.74            0.774357            0.774357             1019.58
            0.937766             2.24123              7145.5            0.745646            0.745646             1016.97
            0.930602             2.41095              6283.6            0.699302            0.699302             1015.02
             0.92151             2.58075             5712.12            0.629481            0.629481              1013.7
            0.912112             2.75183             5223.03            0.572088            0.572088             1012.57
            0.898681             2.92875             4853.88            0.489975            0.489975             1011.71
            0.887545             3.10311             4647.03            0.407152            0.407152             1011.23
            0.873615             3.28358             3789.82            0.378292            0.378292             1009.22
            0.852413             3.46799             3022.61            0.296021            0.296021             1007.39
            0.834861             3.65258             2205.38            0.185591            0.185591             1005.42
            0.822267             3.83515             1097.22            0.130496            0.130496             1002.72
            0.804745             4.03132             545.718           0.0471674           0.0471674             1001.36
             1.18494             1.74157             11010.3             1.04382             1.04382             1025.49
             1.18382             1.90746             9597.58            0.998875            0.998875             1022.43
             1.17894             2.06937             8539.67            0.930756            0.930756              1020.1
             1.17393             2.23419             7496.37            0.889528            0.889528             1017.77
              1.1662             2.40013              6805.2              0.8411              0.8411              1016.2
             1.15511             2.56815             6067.59            0.794227            0.794227             1014.52
             1.14196             2.73831             5648.84            0.727055            0.727055             1013.56
             1.12685             2.91013             5124.58            0.669621            0.669621             1012.34
             1.10674               3.087             4454.99            0.572469            0.572469             1010.78
             1.08798             3.26543             4257.14            0.440184            0.440184             1010.32
             1.07139             3.44482             3671.14            0.361818            0.361818             1008.93
              1.0496             3.63325             2230.01            0.267603            0.267603             1005.48
             1.03057             3.81828             1038.71            0.178451            0.178451             1002.58
             1.01283             4.01689             434.134           0.0898684           0.0898684             1001.08
             1.42782             1.74366               11083              1.2101              1.2101             1025.65
             1.42618             1.90185             9972.49             1.16839             1.16839             1023.25
             1.42202             2.06321             8817.91             1.16106             1.16106             1020.71
             1.41453             2.22463             7758.42             1.11499             1.11499             1018.35
             1.40357             2.38805             7093.04              1.0364              1.0364             1016.86
             1.39109             2.55254             6525.77            0.963821            0.963821             1015.57
             1.37502             2.72066             6084.73            0.871295            0.871295             1014.56
             1.35696             2.89137             5984.16            0.756663            0.756663             1014.33
             1.33816             3.06372             5476.35            0.672101            0.672101             1013.16
             1.31493             3.24301             4604.33            0.584976            0.584976             1011.13
             1.29034             3.42291             3868.15            0.473413            0.473413              1009.4
             1.26565             3.60988             2483.31            0.344584            0.344584              1006.1
             1.24366             3.79533             1186.54            0.246232            0.246232             1002.94
              1.2227             3.99508             514.337            0.149716            0.149716             1001.28
             1.67233             1.74217             12374.7             1.41576             1.41576              1028.4
             1.67013             1.89736             10892.6             1.38061             1.38061             1025.24
             1.66674              2.0571             9603.33             1.32036             1.32036             1022.44
             1.65962             2.21324             8645.54             1.26061             1.26061             1020.33
             1.64804             2.37355             7778.71             1.20852             1.20852              1018.4
              1.6323             2.53528             7160.01              1.1361              1.1361             1017.01
             1.61335             2.69895             6559.66               1.057               1.057             1015.65
             1.59043             2.86762             5911.98             0.96148             0.96148             1014.16
             1.56482             3.03916             5483.26            0.828708            0.828708             1013.18
             1.53819             3.21582             5165.56            0.684284            0.684284             1012.44
             1.51062             3.39468             4453.78            0.560071            0.560071             1010.78
             1.48084             3.58265             2778.91            0.421287            0.421287             1006.81
             1.45366             3.76926              1354.3            0.302202            0.302202             1003.35
             1.42975             3.96981             481.706            0.196231            0.196231              1001.2
             1.91949               1.743               12375             1.53145             1.53145              1028.4
             1.92511             1.89677             10918.1             1.54127             1.54127             1025.29
             1.92126             2.04981             10611.9             1.54201             1.54201             1024.63
             1.91066               2.201             9888.43             1.50505             1.50505             1023.06
             1.89636             2.35644             8950.78              1.4316              1.4316             1021.01
             1.87817             2.51366             8097.16             1.33965             1.33965             1019.11
             1.85567             2.67429             7476.96             1.23049             1.23049             1017.72
             1.82965             2.83978             7010.41             1.11409             1.11409             1016.67
             1.80043             3.00851             6240.11               0.997               0.997             1014.92
             1.76762             3.18397              5228.6             0.85736             0.85736             1012.59
             1.73355             3.36237             4307.93            0.703438            0.703438             1010.44
             1.69837             3.54995              2705.4            0.529614            0.529614             1006.63
              1.6657             3.73752             1319.86            0.380827            0.380827             1003.27
             1.63741             3.93831             505.915            0.251741            0.251741             1001.26
             2.18136             1.74982             15173.3             1.90914             1.90914             1034.21
             2.18091             1.89338             14327.5             1.88856             1.88856             1032.48
             2.17689             2.04154               12520              1.7666              1.7666             1028.71
             2.17058             2.18911             11083.6              1.6921              1.6921             1025.65
             2.15585              2.3389             10279.6             1.63652             1.63652             1023.91
             2.13265             2.49061             9673.93             1.56769             1.56769             1022.59
             2.10509             2.64553             8609.41              1.4786              1.4786             1020.25
             2.07333              2.8069             7500.89             1.35096             1.35096             1017.78
             2.03746             2.97252             6550.51             1.19252             1.19252             1015.62
             1.99855             3.14568             5589.26             1.01608             1.01608             1013.42
             1.95829             3.32335             4534.66            0.835047            0.835047             1010.97
             1.91623             3.51089             2830.26            0.631814            0.631814             1006.93
             1.87716             3.70028             1426.69            0.452658            0.452658             1003.53
              1.8443             3.90117             614.639            0.299982            0.299982             1001.53
